PC1,PC2,PC3,cluster,Url,,,,,PCA-X,PCA-Y,PCA-Z
2.508906588,-0.175043718,0.517997567,3,https://www.instagram.com/p/BX5SXSklu5z/,,,,,52.50890659,49.82495628,50.51799757
1.336714441,-0.652538783,0.518302832,3,https://www.instagram.com/p/BZE9KnMF1cx/,,,,,51.33671444,49.34746122,50.51830283
1.685912643,-0.905557795,0.518495382,3,https://www.instagram.com/p/BfTWLVpF8F6/,,,,,51.68591264,49.09444221,50.51849538
0.905436366,0.163766668,0.519248587,3,https://www.instagram.com/p/BdT4NhLF_EA/,,,,,50.90543637,50.16376667,50.51924859
1.069967807,-0.169768737,0.519354503,3,https://www.instagram.com/p/BernUWkhfNb/,,,,,51.06996781,49.83023126,50.5193545
1.322733397,-0.990523207,0.519721546,3,https://www.instagram.com/p/BZDDoOuhYwf/,,,,,51.3227334,49.00947679,50.51972155
1.550503168,-0.151125222,0.5205421,3,https://www.instagram.com/p/Bb3G05xDCSh/,,,,,51.55050317,49.84887478,50.5205421
-5.202326419,-2.120585914,0.520809205,1,https://www.instagram.com/p/BdZU0jZAhII/,,,,,44.79767358,47.87941409,50.52080921
1.579257988,-0.37369935,0.521708407,3,https://www.instagram.com/p/BZUtJTKDFb_/,,,,,51.57925799,49.62630065,50.52170841
3.386262559,-1.534311608,0.522012184,3,https://www.instagram.com/p/BfM-aFKAX-T/,,,,,53.38626256,48.46568839,50.52201218
1.203729685,-2.085805252,0.522104364,3,https://www.instagram.com/p/BfcbT8xFXTf/,,,,,51.20372968,47.91419475,50.52210436
2.634467322,-1.312324623,0.522526217,3,https://www.instagram.com/p/BgMQe-MD2kH/,,,,,52.63446732,48.68767538,50.52252622
2.777829772,-0.882526711,0.524536005,3,https://www.instagram.com/p/Bgyc-WIhlXq/,,,,,52.77782977,49.11747329,50.524536
1.332571102,-0.423042555,0.52515656,3,https://www.instagram.com/p/BZDBoHrgrc0/,,,,,51.3325711,49.57695744,50.52515656
1.644243874,-0.430839473,0.525172695,3,https://www.instagram.com/p/BlCxfosF-mb/,,,,,51.64424387,49.56916053,50.52517269
2.177583372,-1.03008867,0.525489672,3,https://www.instagram.com/p/BfxZdZKFrEP/,,,,,52.17758337,48.96991133,50.52548967
1.683088045,-2.371413852,0.526198111,3,https://www.instagram.com/p/BfPN7PonCGW/,,,,,51.68308805,47.62858615,50.52619811
1.340746829,-0.407410003,0.526207147,3,https://www.instagram.com/p/BhcNb6pl987/,,,,,51.34074683,49.59259,50.52620715
-0.949437838,-2.555449965,0.52685271,3,https://www.instagram.com/p/BaHql6bjdgb/,,,,,49.05056216,47.44455004,50.52685271
3.494763066,-0.50465604,0.527229694,3,https://www.instagram.com/p/BfNJR_JBREy/,,,,,53.49476307,49.49534396,50.52722969
2.10126202,-0.736744254,0.527231356,3,https://www.instagram.com/p/Be0ogAFlm8u/,,,,,52.10126202,49.26325575,50.52723136
2.963826101,-1.722221842,0.530129402,3,https://www.instagram.com/p/BZkgRYhgBDq/,,,,,52.9638261,48.27777816,50.5301294
2.605342504,-1.311364035,0.530225847,3,https://www.instagram.com/p/BhJdb3jn-pT/,,,,,52.6053425,48.68863596,50.53022585
1.905866513,-0.776103741,0.531688157,3,https://www.instagram.com/p/BfUVE5PhHt0/,,,,,51.90586651,49.22389626,50.53168816
3.261682429,-1.612020023,0.531944019,3,https://www.instagram.com/p/Bh7Rej9HqI2/,,,,,53.26168243,48.38797998,50.53194402
2.433177394,-1.008581272,0.531991605,3,https://www.instagram.com/p/BgL8r7FleGm/,,,,,52.43317739,48.99141873,50.5319916
-12.82642118,-3.701177989,0.532552724,1,https://www.instagram.com/p/BhQaUgAlXJ8/,,,,,37.17357882,46.29882201,50.53255272
2.22300236,-1.01362141,0.533199952,3,https://www.instagram.com/p/BfMJPXdlgrp/,,,,,52.22300236,48.98637859,50.53319995
1.790569772,-0.646510434,0.534128363,3,https://www.instagram.com/p/BbK-PO5nn-y/,,,,,51.79056977,49.35348957,50.53412836
2.787647124,-1.198032935,0.534183275,3,https://www.instagram.com/p/Be3l9I0j3HI/,,,,,52.78764712,48.80196706,50.53418328
0.759900594,-0.066052157,0.534479076,3,https://www.instagram.com/p/BiAPm7YgQo1/,,,,,50.75990059,49.93394784,50.53447908
1.136058068,-0.325460842,0.534950623,3,https://www.instagram.com/p/Bi66KIkAJu6/,,,,,51.13605807,49.67453916,50.53495062
3.059068042,-1.092817925,0.535248985,3,https://www.instagram.com/p/BfUBmevnKSJ/,,,,,53.05906804,48.90718208,50.53524898
1.48048816,-0.905187363,0.535511715,3,https://www.instagram.com/p/BkxDyzbnLo7/,,,,,51.48048816,49.09481264,50.53551171
2.825603086,-1.673798265,0.536612606,3,https://www.instagram.com/p/BfNv79TH1tZ/,,,,,52.82560309,48.32620174,50.53661261
-2.557292225,2.707225733,0.536931192,2,https://www.instagram.com/p/BfDSh0TFc3H/,,,,,47.44270777,52.70722573,50.53693119
2.46167677,-1.028067918,0.537877416,3,https://www.instagram.com/p/Bj5xvr_nr-P/,,,,,52.46167677,48.97193208,50.53787742
0.544115484,0.006423444,0.538760608,3,https://www.instagram.com/p/BfMghxnnBsY/,,,,,50.54411548,50.00642344,50.53876061
3.178263397,-1.561894751,0.539106377,3,https://www.instagram.com/p/BY_seOHABpF/,,,,,53.1782634,48.43810525,50.53910638
1.774322962,0.383941487,0.539125567,3,https://www.instagram.com/p/BcsIlraFhEX/,,,,,51.77432296,50.38394149,50.53912557
1.58979166,-0.829920984,0.53929826,3,https://www.instagram.com/p/BY_25rhlWS7/,,,,,51.58979166,49.17007902,50.53929826
1.932546189,-0.504542045,0.53965882,3,https://www.instagram.com/p/BdT1U6ghvbt/,,,,,51.93254619,49.49545796,50.53965882
1.243047952,-0.396927803,0.541746658,3,https://www.instagram.com/p/BYtpAWYg6Xx/,,,,,51.24304795,49.6030722,50.54174666
-0.958364355,-0.902533443,0.542443802,3,https://www.instagram.com/p/BihA8N4Ad7u/,,,,,49.04163564,49.09746656,50.5424438
2.251173215,-1.140383543,0.542461981,3,https://www.instagram.com/p/BY_j4tjHrQI/,,,,,52.25117322,48.85961646,50.54246198
-3.168211478,-1.088933829,0.543101363,3,https://www.instagram.com/p/Bh65YO1n6aa/,,,,,46.83178852,48.91106617,50.54310136
1.2447869,-0.37122587,0.543441615,3,https://www.instagram.com/p/Bh9WcEAn2Ym/,,,,,51.2447869,49.62877413,50.54344162
3.014968502,-1.55206895,0.546073823,3,https://www.instagram.com/p/BkFfsD2FzmI/,,,,,53.0149685,48.44793105,50.54607382
2.356871167,-0.474927662,0.546708788,3,https://www.instagram.com/p/BXeQrxZBLoC/,,,,,52.35687117,49.52507234,50.54670879
1.644900724,-2.371397616,0.546836388,3,https://www.instagram.com/p/BZBPBjwltRu/,,,,,51.64490072,47.62860238,50.54683639
-11.47642189,-3.073306741,0.546909305,1,https://www.instagram.com/p/Bc8SSFbg9gH/,,,,,38.52357811,46.92669326,50.5469093
1.199470662,-0.197128771,0.547306694,3,https://www.instagram.com/p/Bjsw4L_BuF-/,,,,,51.19947066,49.80287123,50.54730669
-1.113320531,1.457218344,0.54761573,2,https://www.instagram.com/p/Bf9HdYynSJ4/,,,,,48.88667947,51.45721834,50.54761573
2.829584457,-1.264222671,0.547646865,3,https://www.instagram.com/p/BfOBsG6BdPn/,,,,,52.82958446,48.73577733,50.54764686
1.454250096,-1.214641707,0.54945808,3,https://www.instagram.com/p/BY8D9Zmlwow/,,,,,51.4542501,48.78535829,50.54945808
0.78101603,-0.186729739,0.54957881,3,https://www.instagram.com/p/BXv08MmhCyF/,,,,,50.78101603,49.81327026,50.54957881
0.717714285,-0.419420179,0.550148949,3,https://www.instagram.com/p/BfLuvCjHlwU/,,,,,50.71771429,49.58057982,50.55014895
-5.03788209,-1.177598834,0.550631196,1,https://www.instagram.com/p/BjVrusjF0dn/,,,,,44.96211791,48.82240117,50.5506312
2.588210719,-1.340363474,0.550885224,3,https://www.instagram.com/p/Bb7ksqPDA3z/,,,,,52.58821072,48.65963653,50.55088522
3.114248472,-1.291284936,0.551625603,3,https://www.instagram.com/p/Bbrhr_XACC1/,,,,,53.11424847,48.70871506,50.5516256
0.848670314,-1.005596863,0.55250113,3,https://www.instagram.com/p/Bdd-ujJBuP8/,,,,,50.84867031,48.99440314,50.55250113
1.894408285,-0.827692833,0.554377584,3,https://www.instagram.com/p/BhIw_9uH1uF/,,,,,51.89440829,49.17230717,50.55437758
1.815020008,-0.678496728,0.554491812,3,https://www.instagram.com/p/BfWXXCQBCIp/,,,,,51.81502001,49.32150327,50.55449181
2.836574307,-1.674826761,0.554508709,3,https://www.instagram.com/p/BgL8orflJe2/,,,,,52.83657431,48.32517324,50.55450871
0.8982964,-0.183982002,0.556174926,3,https://www.instagram.com/p/BjcnByJhhc_/,,,,,50.8982964,49.816018,50.55617493
-1.32880536,4.371558821,0.558401553,2,https://www.instagram.com/p/Bb6pAXGl2Eu/,,,,,48.67119464,54.37155882,50.55840155
-1.757485987,-1.445522178,0.558930059,3,https://www.instagram.com/p/BfuvF2cBW_B/,,,,,48.24251401,48.55447782,50.55893006
1.671896112,-0.405390031,0.558978638,3,https://www.instagram.com/p/Bg4BVuPlrYF/,,,,,51.67189611,49.59460997,50.55897864
2.210797368,-1.378740501,0.559024367,3,https://www.instagram.com/p/BY_k8wvHbMO/,,,,,52.21079737,48.6212595,50.55902437
1.910613359,-0.816975831,0.560597658,3,https://www.instagram.com/p/BZD_ZG4HhAg/,,,,,51.91061336,49.18302417,50.56059766
1.595529025,-0.319911717,0.560612656,3,https://www.instagram.com/p/BghmOVxAvid/,,,,,51.59552903,49.68008828,50.56061266
0.057318536,-1.775822979,0.561223303,3,https://www.instagram.com/p/BebQJEaFigx/,,,,,50.05731854,48.22417702,50.5612233
1.808714637,-0.589326685,0.56165009,3,https://www.instagram.com/p/Bag2BiHgF17/,,,,,51.80871464,49.41067331,50.56165009
2.190184261,-0.960850932,0.561754351,3,https://www.instagram.com/p/BfQpIGujqKk/,,,,,52.19018426,49.03914907,50.56175435
1.637069561,-0.306870376,0.562555044,3,https://www.instagram.com/p/BfM21EgB2Yi/,,,,,51.63706956,49.69312962,50.56255504
2.418528699,-1.124818366,0.563243732,3,https://www.instagram.com/p/BkBtLJXHBJk/,,,,,52.4185287,48.87518163,50.56324373
2.226752939,-0.78045121,0.563445259,3,https://www.instagram.com/p/BfOd2kOl5Bf/,,,,,52.22675294,49.21954879,50.56344526
-2.47940215,7.948185692,0.56362839,2,https://www.instagram.com/p/BfNE1vBlp-k/,,,,,47.52059785,57.94818569,50.56362839
0.084671938,0.390574395,0.564076315,3,https://www.instagram.com/p/BY9xuqdgcMP/,,,,,50.08467194,50.3905744,50.56407632
1.76777836,-1.647910758,0.564136822,3,https://www.instagram.com/p/BYOrbzyHOli/,,,,,51.76777836,48.35208924,50.56413682
1.308036345,-0.321914068,0.564461574,3,https://www.instagram.com/p/BfNMChxluAG/,,,,,51.30803635,49.67808593,50.56446157
-0.108714993,-1.728087535,0.565340201,3,https://www.instagram.com/p/BfheWpdDP_u/,,,,,49.89128501,48.27191246,50.5653402
2.403692901,-0.488525602,0.565606326,3,https://www.instagram.com/p/BlLOWsTFTRO/,,,,,52.4036929,49.5114744,50.56560633
1.393630407,-0.543939407,0.567303772,3,https://www.instagram.com/p/BfOFw9hHfPv/,,,,,51.39363041,49.45606059,50.56730377
-1.586923165,-1.78378964,0.567903945,3,https://www.instagram.com/p/BZVoB4QgYy6/,,,,,48.41307684,48.21621036,50.56790395
1.164798391,-0.48193109,0.568871487,3,https://www.instagram.com/p/Bau8zZVHm0A/,,,,,51.16479839,49.51806891,50.56887149
2.914414533,-1.250831745,0.570038354,3,https://www.instagram.com/p/BchX1mmBgHj/,,,,,52.91441453,48.74916826,50.57003835
0.442297775,0.157997346,0.570406723,3,https://www.instagram.com/p/BZTwi9fg3L6/,,,,,50.44229778,50.15799735,50.57040672
2.438124483,-1.269678225,0.571255761,3,https://www.instagram.com/p/BkzwhJPFiyA/,,,,,52.43812448,48.73032178,50.57125576
2.667970679,-1.073236119,0.572726748,3,https://www.instagram.com/p/BZJLoQQlGdA/,,,,,52.66797068,48.92676388,50.57272675
1.507708924,-0.093083224,0.573198676,3,https://www.instagram.com/p/BYjkhlMgZii/,,,,,51.50770892,49.90691678,50.57319868
1.661959858,-0.480888175,0.57452767,3,https://www.instagram.com/p/Be_iSc7gf93/,,,,,51.66195986,49.51911183,50.57452767
1.73624398,-0.950236906,0.574938854,3,https://www.instagram.com/p/BfXAVdzn_3p/,,,,,51.73624398,49.04976309,50.57493885
1.025708196,0.210592851,0.575624874,3,https://www.instagram.com/p/Bc2-9t4n4D_/,,,,,51.0257082,50.21059285,50.57562487
2.987252123,-1.936881303,0.575643285,3,https://www.instagram.com/p/BZBDFvfBmb-/,,,,,52.98725212,48.0631187,50.57564329
1.592680087,-0.535342236,0.575799641,3,https://www.instagram.com/p/BdGjtbSA9KD/,,,,,51.59268009,49.46465776,50.57579964
2.88179329,-1.706884874,0.577105688,3,https://www.instagram.com/p/BY_5ROaFlIr/,,,,,52.88179329,48.29311513,50.57710569
2.403291874,-1.240417035,0.577177895,3,https://www.instagram.com/p/BY_g7JiFq0a/,,,,,52.40329187,48.75958296,50.57717789
2.014599996,-1.038599738,0.577471502,3,https://www.instagram.com/p/BbpDK0SHr4e/,,,,,52.0146,48.96140026,50.5774715
2.430161923,-1.390660015,0.577613249,3,https://www.instagram.com/p/BbxfMk7FNMN/,,,,,52.43016192,48.60933999,50.57761325
1.381432677,-0.854921498,0.578077974,3,https://www.instagram.com/p/BY_VGtJjEZO/,,,,,51.38143268,49.1450785,50.57807797
3.378815949,-1.487414334,0.580217012,3,https://www.instagram.com/p/BY_U3hmHJev/,,,,,53.37881595,48.51258567,50.58021701
-0.81411681,1.510778422,0.580400199,2,https://www.instagram.com/p/BfGRCpEgVLz/,,,,,49.18588319,51.51077842,50.5804002
0.806516829,1.405600636,0.580988544,3,https://www.instagram.com/p/BcnUdtVgGsE/,,,,,50.80651683,51.40560064,50.58098854
2.693239269,-1.230130394,0.581057082,3,https://www.instagram.com/p/BjF8pPGFI2m/,,,,,52.69323927,48.76986961,50.58105708
0.300675617,1.118767857,0.581791393,3,https://www.instagram.com/p/BfPGiR1H4F_/,,,,,50.30067562,51.11876786,50.58179139
1.770497584,-0.632631418,0.583670573,3,https://www.instagram.com/p/BY--4whDqol/,,,,,51.77049758,49.36736858,50.58367057
2.011634789,-0.170238052,0.584764098,3,https://www.instagram.com/p/Bh7aXn0hWgX/,,,,,52.01163479,49.82976195,50.5847641
0.594867207,0.039635446,0.584960579,3,https://www.instagram.com/p/Bc0DbWkHeBt/,,,,,50.59486721,50.03963545,50.58496058
2.167550909,-1.165503323,0.585057518,3,https://www.instagram.com/p/Bj-TZ-NgLHw/,,,,,52.16755091,48.83449668,50.58505752
3.513681643,-3.090252774,0.585247802,3,https://www.instagram.com/p/BY_4CAsAMSV/,,,,,53.51368164,46.90974723,50.5852478
-0.285089195,1.690044316,0.586554873,2,https://www.instagram.com/p/Bk6czvaFFh8/,,,,,49.71491081,51.69004432,50.58655487
2.557731808,-1.058356053,0.588353378,3,https://www.instagram.com/p/BZTbSvvgal9/,,,,,52.55773181,48.94164395,50.58835338
0.405014052,0.452800789,0.588756996,3,https://www.instagram.com/p/BXqbVAFBW63/,,,,,50.40501405,50.45280079,50.588757
1.877284574,-1.039421902,0.589321439,3,https://www.instagram.com/p/BhMUHaXF1e1/,,,,,51.87728457,48.9605781,50.58932144
0.989249662,0.731316881,0.589747117,3,https://www.instagram.com/p/BizJTneFw-A/,,,,,50.98924966,50.73131688,50.58974712
1.073970715,0.192813238,0.591101992,3,https://www.instagram.com/p/Bjpq-gMAfAg/,,,,,51.07397071,50.19281324,50.59110199
0.296236071,-1.528269434,0.592255313,3,https://www.instagram.com/p/BidDb_EljRQ/,,,,,50.29623607,48.47173057,50.59225531
2.809168574,-0.933015165,0.592878468,3,https://www.instagram.com/p/Bi2aGZsnAdd/,,,,,52.80916857,49.06698483,50.59287847
-0.085570042,-0.6311305,0.593126333,3,https://www.instagram.com/p/BgaFHmchXh2/,,,,,49.91442996,49.3688695,50.59312633
1.608615489,-0.607097398,0.593429143,3,https://www.instagram.com/p/BeHQLfOl9Wh/,,,,,51.60861549,49.3929026,50.59342914
-0.318552667,-0.668785737,0.593934803,3,https://www.instagram.com/p/Bhcc-vGldmE/,,,,,49.68144733,49.33121426,50.5939348
2.309031119,-0.763606696,0.594399514,3,https://www.instagram.com/p/BfpSNOIAt7a/,,,,,52.30903112,49.2363933,50.59439951
2.233806778,-0.863637297,0.594574964,3,https://www.instagram.com/p/BfLyhzjAe4K/,,,,,52.23380678,49.1363627,50.59457496
2.010198334,-0.212452922,0.594753756,3,https://www.instagram.com/p/BicqoNTAc3m/,,,,,52.01019833,49.78754708,50.59475376
2.104773309,-0.920632393,0.594895785,3,https://www.instagram.com/p/BgmnQisnB2G/,,,,,52.10477331,49.07936761,50.59489578
-1.369131721,-2.276698732,0.595556989,3,https://www.instagram.com/p/BY1RASwHWez/,,,,,48.63086828,47.72330127,50.59555699
1.231800838,-0.55283992,0.595695654,3,https://www.instagram.com/p/BZ82JeQl5j2/,,,,,51.23180084,49.44716008,50.59569565
2.696695707,-1.148240762,0.596245764,3,https://www.instagram.com/p/BcgR7t7A6QB/,,,,,52.69669571,48.85175924,50.59624576
1.997234412,-1.301890451,0.597949319,3,https://www.instagram.com/p/BfMQ1MQHDVX/,,,,,51.99723441,48.69810955,50.59794932
1.860258374,-0.834368422,0.598437584,3,https://www.instagram.com/p/BfbEGwWnXoZ/,,,,,51.86025837,49.16563158,50.59843758
2.619388395,-2.567996183,0.599271175,3,https://www.instagram.com/p/BfZm1MSHe6I/,,,,,52.6193884,47.43200382,50.59927117
2.089766891,-0.814601939,0.600030715,3,https://www.instagram.com/p/Bj-J_sSHIY_/,,,,,52.08976689,49.18539806,50.60003072
2.1422513,-0.894142459,0.600063649,3,https://www.instagram.com/p/BY_qnPag441/,,,,,52.1422513,49.10585754,50.60006365
0.881664312,-0.198594826,0.601824468,3,https://www.instagram.com/p/BfL0_o8FT78/,,,,,50.88166431,49.80140517,50.60182447
0.91135774,0.020812649,0.60232628,3,https://www.instagram.com/p/Ba5F8mHgSnY/,,,,,50.91135774,50.02081265,50.60232628
1.920487874,-0.84483735,0.603420617,3,https://www.instagram.com/p/BfxsfhwBoQE/,,,,,51.92048787,49.15516265,50.60342062
1.457297862,-0.546260915,0.603702513,3,https://www.instagram.com/p/BXHSoeNDrso/,,,,,51.45729786,49.45373908,50.60370251
1.520604294,-0.521807523,0.605088191,3,https://www.instagram.com/p/BY_bPSyH72n/,,,,,51.52060429,49.47819248,50.60508819
2.881565326,-1.87802308,0.607942437,3,https://www.instagram.com/p/BY_OCtpliyU/,,,,,52.88156533,48.12197692,50.60794244
1.822630882,-0.531232007,0.608853277,3,https://www.instagram.com/p/Bgt5_U2lJwt/,,,,,51.82263088,49.46876799,50.60885328
1.954606465,-1.267032578,0.609815088,3,https://www.instagram.com/p/BfYhDllFA2h/,,,,,51.95460647,48.73296742,50.60981509
2.044344343,-0.67943579,0.609928522,3,https://www.instagram.com/p/Bg09nkBHRzO/,,,,,52.04434434,49.32056421,50.60992852
2.593768176,-1.093380555,0.612176929,3,https://www.instagram.com/p/BgYkxB3ge3m/,,,,,52.59376818,48.90661945,50.61217693
1.327333322,-0.383949463,0.613214853,3,https://www.instagram.com/p/BdSchedl4VZ/,,,,,51.32733332,49.61605054,50.61321485
1.195708828,-0.98431179,0.613218199,3,https://www.instagram.com/p/BXliSf5H08R/,,,,,51.19570883,49.01568821,50.6132182
2.361601537,-1.05422468,0.613677944,3,https://www.instagram.com/p/BY_GovahdHC/,,,,,52.36160154,48.94577532,50.61367794
2.097747916,-0.881819838,0.615017577,3,https://www.instagram.com/p/Bf89tvVFJFd/,,,,,52.09774792,49.11818016,50.61501758
1.905050764,-0.061609424,0.615210286,3,https://www.instagram.com/p/BcLsS1_F-En/,,,,,51.90505076,49.93839058,50.61521029
-1.179575425,-1.036302117,0.617868711,3,https://www.instagram.com/p/BlPCN15BD4D/,,,,,48.82042457,48.96369788,50.61786871
1.775204295,-0.316320233,0.618413533,3,https://www.instagram.com/p/BjpRGJ4jpCQ/,,,,,51.7752043,49.68367977,50.61841353
1.676577602,-1.271855259,0.618566825,3,https://www.instagram.com/p/BfpCZzxFlXn/,,,,,51.6765776,48.72814474,50.61856683
0.707493072,-1.754352705,0.619693671,3,https://www.instagram.com/p/Ba4wIPwjh0D/,,,,,50.70749307,48.24564729,50.61969367
2.775996494,-1.159916967,0.62093628,3,https://www.instagram.com/p/BZgwnk_hRst/,,,,,52.77599649,48.84008303,50.62093628
1.20840684,-1.100802927,0.621502805,3,https://www.instagram.com/p/BfMWSMHHnnz/,,,,,51.20840684,48.89919707,50.62150281
1.663729976,-0.552085381,0.621730317,3,https://www.instagram.com/p/BfMj8QRAGjQ/,,,,,51.66372998,49.44791462,50.62173032
2.108948193,-0.753536774,0.621769868,3,https://www.instagram.com/p/BfM_ZEJlT4z/,,,,,52.10894819,49.24646323,50.62176987
1.390816261,-0.162030806,0.622335697,3,https://www.instagram.com/p/BfOnvpsgx85/,,,,,51.39081626,49.83796919,50.6223357
1.831138683,-0.636367691,0.623236858,3,https://www.instagram.com/p/Bk9YIyolH8w/,,,,,51.83113868,49.36363231,50.62323686
-0.484873374,0.733297845,0.623462371,3,https://www.instagram.com/p/Bau_BG6np24/,,,,,49.51512663,50.73329784,50.62346237
1.290412148,-0.376863086,0.623781828,3,https://www.instagram.com/p/BZGeIPOgOep/,,,,,51.29041215,49.62313691,50.62378183
1.881840215,-1.718585874,0.624346418,3,https://www.instagram.com/p/BfMS13HBvEo/,,,,,51.88184022,48.28141413,50.62434642
3.028443573,-1.411110199,0.624764809,3,https://www.instagram.com/p/BhHTNSMDcs7/,,,,,53.02844357,48.5888898,50.62476481
1.714454908,-0.440780433,0.625047166,3,https://www.instagram.com/p/BY_HzzDgYbM/,,,,,51.71445491,49.55921957,50.62504717
1.673824627,-0.498406102,0.625957969,3,https://www.instagram.com/p/BXiJUcjjTPO/,,,,,51.67382463,49.5015939,50.62595797
0.652747502,-0.050382283,0.62619829,3,https://www.instagram.com/p/BjfN80-Hvs1/,,,,,50.6527475,49.94961772,50.62619829
0.728827,-0.264668413,0.626462163,3,https://www.instagram.com/p/BY_Cg60B27J/,,,,,50.728827,49.73533159,50.62646216
0.224533223,0.43083651,0.628307327,3,https://www.instagram.com/p/BfgMDo2gQZ5/,,,,,50.22453322,50.43083651,50.62830733
2.888278281,-1.538600792,0.628880331,3,https://www.instagram.com/p/BY_9ItIjqiO/,,,,,52.88827828,48.46139921,50.62888033
